start_x,start_y,end_x,end_y,traj_id,cluster_id
-16746.778000000002,5452.348000000001,-16747.614999999998,5452.407,218352000,-1
-16747.614999999998,5452.407,-16688.908,5448.692,218352000,-1
-16688.908,5448.692,-16790.791999999998,5454.56,218352000,-1
-16790.791999999998,5454.56,-16791.543999999998,5454.602,218352000,-1
-16791.543999999998,5454.602,-16779.974000000002,5454.016,218352000,-1
-16779.974000000002,5454.016,-16780.733999999997,5454.052,218352000,-1
-16780.733999999997,5454.052,-16781.488999999998,5454.093000000001,218352000,-1
-16781.488999999998,5454.093000000001,-16796.031000000006,5454.83,218352000,-1
-16796.031000000006,5454.83,-16795.298,5454.7919999999995,218352000,-1
-16795.298,5454.7919999999995,-16646.716,5445.866,218352000,-1
-16646.716,5445.866,-16648.301999999996,5445.954,218352000,-1
-16648.301999999996,5445.954,-16664.762,5447.05,218352000,-1
-16664.762,5447.05,-16666.243,5447.159,218352000,-1
-16666.243,5447.159,-16671.376,5447.545,218352000,-1
-16671.376,5447.545,-16762.361,5453.174,218352000,-1
-16762.361,5453.174,-16247.617,5408.961,218352000,-1
-16247.617,5408.961,-16740.618999999995,5452.044,218352000,-1
-16740.618999999995,5452.044,-16745.244,5452.255999999999,218352000,-1
-16745.244,5452.255999999999,-16744.47,5452.217000000001,218352000,-1
-16744.47,5452.217000000001,-16714.105,5450.395,218352000,-1
-16714.105,5450.395,-16701.236,5449.518000000001,218352000,-1
-16701.236,5449.518000000001,-16601.36,5442.527,218352000,-1
-16601.36,5442.527,-16753.030000000002,5452.721,218352000,-1
-16753.030000000002,5452.721,-16609.323,5443.511,218352000,-1
-16609.323,5443.511,-16783.146000000004,5454.1759999999995,218352000,-1
-16783.146000000004,5454.1759999999995,-16770.254,5453.527,218352000,-1
-16770.254,5453.527,-16643.691000000003,5445.699000000001,218352000,-1
-16643.691000000003,5445.699000000001,-16650.566,5446.076999999999,218352000,-1
-16650.566,5446.076999999999,-16660.388,5446.714,218352000,-1
-16660.388,5446.714,-16664.019,5446.994,218352000,-1
-16664.019,5446.994,-16700.496000000003,5449.468,218352000,-1
-16700.496000000003,5449.468,-16669.188,5447.376,218352000,-1
-16669.188,5447.376,-16682.217,5448.272999999999,218352000,-1
-16682.217,5448.272999999999,-16689.661999999997,5448.735,218352000,-1
-16689.661999999997,5448.735,-16778.736,5453.959,218352000,-1
-16778.736,5453.959,-16783.891,5454.2119999999995,218352000,-1
-16783.891,5454.2119999999995,-16575.325,5440.1179999999995,218352000,-1
-16575.325,5440.1179999999995,-16677.867000000002,5448.0,218352000,-1
-16677.867000000002,5448.0,-16691.957,5448.875,218352000,-1
-16691.957,5448.875,-16692.719,5448.933,218352000,-1
-16692.719,5448.933,-16695.735,5449.150000000001,218352000,-1
-16695.735,5449.150000000001,-16675.708999999995,5447.847,218352000,-1
-16675.708999999995,5447.847,-16727.484999999997,5451.304,218352000,-1
-16727.484999999997,5451.304,-16730.531000000006,5451.467000000001,218352000,-1
-16730.531000000006,5451.467000000001,-16647.543000000005,5445.911,218352000,-1
-16647.543000000005,5445.911,-16560.22,5438.54,218352000,-1
-16560.22,5438.54,-16550.406000000003,5437.654000000001,218352000,-1
-16550.406000000003,5437.654000000001,-16531.599,5436.007,218352000,-1
-16531.599,5436.007,-16518.917999999998,5435.0,218352000,-1
-16518.917999999998,5435.0,-16506.945,5433.966,218352000,-1
-16506.945,5433.966,-16593.065000000002,5441.483,218352000,-1
-16593.065000000002,5441.483,-16667.056000000004,5447.2119999999995,218352000,-1
-16667.056000000004,5447.2119999999995,-16688.119,5448.648000000001,218352000,-1
-16688.119,5448.648000000001,-16738.871,5451.97,218352000,-1
-16738.871,5451.97,-16565.79,5439.2,218352000,-1
-16565.79,5439.2,-16603.536,5442.803000000001,218352000,-1
-16603.536,5442.803000000001,-16633.968999999997,5445.196,218352000,-1
-16633.968999999997,5445.196,-16641.423999999995,5445.5869999999995,218352000,-1
-16641.423999999995,5445.5869999999995,-16680.803999999996,5448.186,218352000,-1
-16680.803999999996,5448.186,-16732.017,5451.566,218352000,-1
-16732.017,5451.566,-16729.778000000006,5451.418000000001,218352000,-1
-16729.778000000006,5451.418000000001,-16722.261,5450.96,218352000,-1
-16722.261,5450.96,-16657.387,5446.498,218352000,-1
-16657.387,5446.498,-16706.503,5449.892,218352000,-1
-16706.503,5449.892,-16698.323,5449.336,218352000,-1
-16698.323,5449.336,-16500.636,5433.362,218352000,-1
-16500.636,5433.362,-16574.581000000002,5440.062,218352000,-1
-16574.581000000002,5440.062,-16669.918999999998,5447.432,218352000,-1
-16669.918999999998,5447.432,-16715.558999999997,5450.493,218352000,-1
-16715.558999999997,5450.493,-16585.12,5440.714000000001,218352000,-1
-16585.12,5440.714000000001,-16636.916000000005,5445.367,218352000,-1
-16636.916000000005,5445.367,-16723.003,5451.0109999999995,218352000,-1
-16723.003,5451.0109999999995,-16699.723999999995,5449.423,218352000,-1
-16699.723999999995,5449.423,-16719.305,5450.751,218352000,-1
-16719.305,5450.751,-16720.043,5450.8009999999995,218352000,-1
-16720.043,5450.8009999999995,-16565.0,5439.111,218352000,-1
-16565.0,5439.111,-16771.086,5453.57,218352000,-1
-16771.086,5453.57,-16753.859,5452.768,218352000,-1
-16753.859,5452.768,-16723.743000000006,5451.062,218352000,-1
-16723.743000000006,5451.062,-16749.148,5452.496,218352000,-1
-16749.148,5452.496,-16579.45,5440.404,218352000,-1
-16579.45,5440.404,-16494.659,5432.696,218352000,-1
-16494.659,5432.696,-16748.383,5452.450000000001,218352000,-1
-16748.383,5452.450000000001,-16694.988,5449.1,218352000,-1
-16694.988,5449.1,-16694.242,5449.046,218352000,-1
-16694.242,5449.046,-16690.425,5448.78,218352000,-1
-16690.425,5448.78,-16558.6,5438.356000000001,218352000,-1
-16558.6,5438.356000000001,-16554.661000000004,5438.023000000001,218352000,-1
-16554.661000000004,5438.023000000001,-16589.096,5441.061,218352000,-1
-16519.853999999996,5435.826999999999,-16525.616000000005,5436.406,218355000,-1
-16525.616000000005,5436.406,-16527.454,5436.6140000000005,218355000,-1
-16527.454,5436.6140000000005,-16509.652,5434.942,218355000,-1
-16509.652,5434.942,-16749.301,5447.927,218355000,-1
-16749.301,5447.927,-16769.718,5447.445,218355000,-1
-16769.718,5447.445,-16537.486999999997,5437.381,218355000,-1
-16537.486999999997,5437.381,-16516.066,5435.478000000001,218355000,-1
-16516.066,5435.478000000001,-16795.685,5447.103000000001,218355000,-1
-16795.685,5447.103000000001,-16532.125,5436.976,218355000,-1
-16532.125,5436.976,-16533.997,5437.112,218355000,-1
-16533.997,5437.112,-16729.746,5448.524000000001,218355000,-1
-16729.746,5448.524000000001,-16734.742,5448.3240000000005,218355000,-1
-16734.742,5448.3240000000005,-16543.371000000006,5437.87,218355000,-1
-16543.371000000006,5437.87,-16799.858999999997,5446.981000000001,218355000,-1
-16799.858999999997,5446.981000000001,-16798.864,5447.004,218355000,-1
-16798.864,5447.004,-16778.788,5447.3550000000005,218355000,-1
-16778.788,5447.3550000000005,-16792.365,5447.185,218355000,-1
-16792.365,5447.185,-16725.68,5448.681,218355000,-1
-16725.68,5448.681,-16776.617,5447.3820000000005,218355000,-1
-16776.617,5447.3820000000005,-16737.701,5448.246,218355000,-1
-16737.701,5448.246,-16782.773,5447.349000000001,218355000,-1
-16782.773,5447.349000000001,-16539.621,5437.559,218355000,-1
-16539.621,5437.559,-16793.386999999995,5447.154000000001,218355000,-1
-16793.386999999995,5447.154000000001,-16583.510000000002,5441.845,218355000,-1
-16583.510000000002,5441.845,-16497.319,5433.943000000001,218355000,-1
-16497.319,5433.943000000001,-16508.736000000004,5434.856,218355000,-1
-16508.736000000004,5434.856,-16499.057,5433.997,218355000,-1
-16499.057,5433.997,-16783.767,5447.351999999999,218355000,-1
-16783.767,5447.351999999999,-16493.925,5433.824,218355000,-1
-16493.925,5433.824,-16490.266,5433.632,218355000,-1
-16490.266,5433.632,-16526.542,5436.51,218355000,-1
-16526.542,5436.51,-16493.102,5433.784,218355000,-1
-16493.102,5433.784,-16494.767,5433.859,218355000,-1
-16494.767,5433.859,-16448.071000000004,5429.9259999999995,218355000,-1
-16448.071000000004,5429.9259999999995,-16427.299,5428.42,218355000,-1
-16427.299,5428.42,-16431.125,5428.688,218355000,-1
-16431.125,5428.688,-16435.743,5428.983,218355000,-1
-16435.743,5428.983,-16439.053,5429.231,218355000,-1
-16439.053,5429.231,-16440.933,5429.38,218355000,-1
-16440.933,5429.38,-16530.276,5436.853000000001,218355000,-1
-16530.276,5436.853000000001,-16529.341000000004,5436.783000000001,218355000,-1
-16529.341000000004,5436.783000000001,-16512.386000000002,5435.157,218355000,-1
-16512.386000000002,5435.157,-16505.182,5434.493000000001,218355000,-1
-16505.182,5434.493000000001,-16518.929,5435.734,218355000,-1
-16518.929,5435.734,-16510.546000000006,5435.021,218355000,-1
-16510.546000000006,5435.021,-16506.957,5434.671,218355000,-1
-16506.957,5434.671,-16506.068,5434.581,218355000,-1
-16506.068,5434.581,-16501.66,5434.136,218355000,-1
-16501.66,5434.136,-16496.477,5433.918000000001,218355000,-1
-16496.477,5433.918000000001,-16791.265000000003,5447.219000000001,218355000,-1
-16791.265000000003,5447.219000000001,-16745.369,5448.0430000000015,218355000,-1
-16745.369,5448.0430000000015,-16616.22,5445.325,218355000,-1
-16616.22,5445.325,-16644.154,5447.847,218355000,-1
-16644.154,5447.847,-16740.587,5448.17,218355000,-1
-16740.587,5448.17,-16646.972999999998,5448.102,218355000,-1
-16646.972999999998,5448.102,-16657.452,5448.908,218355000,-1
-16657.452,5448.908,-16640.464,5447.519000000001,218355000,-1
-16640.464,5447.519000000001,-16404.679,5426.628000000001,218355000,-1
-16404.679,5426.628000000001,-16649.815000000002,5448.34,218355000,-1
-16649.815000000002,5448.34,-16658.387,5448.97,218355000,-1
-16658.387,5448.97,-16665.167,5449.388,218355000,-1
-16665.167,5449.388,-16786.928,5447.339,218355000,-1
-16786.928,5447.339,-16634.682,5447.034,218355000,-1
-16634.682,5447.034,-16779.796000000006,5447.349000000001,218355000,-1
-16779.796000000006,5447.349000000001,-16601.131,5443.782,218355000,-1
-16601.131,5443.782,-16599.232,5443.598999999999,218355000,-1
-16599.232,5443.598999999999,-16743.499,5448.085,218355000,-1
-16743.499,5448.085,-16752.313999999995,5447.823,218355000,-1
-16752.313999999995,5447.823,-16757.148,5447.661,218355000,-1
-16757.148,5447.661,-16762.41,5447.528000000001,218355000,-1
-16762.41,5447.528000000001,-16768.718999999997,5447.461,218355000,-1
-16768.718999999997,5447.461,-16432.969,5428.814000000001,218355000,-1
-16432.969,5428.814000000001,-16513.307,5435.23,218355000,-1
-16513.307,5435.23,-16401.466000000004,5426.394000000001,218355000,-1
-16401.466000000004,5426.394000000001,-16602.074,5443.868000000001,218355000,-1
-16602.074,5443.868000000001,-16632.752,5446.851000000001,218355000,-1
-16632.752,5446.851000000001,-16623.19,5446.014,218355000,-1
-16623.19,5446.014,-16619.07,5445.618,218355000,-1
-16619.07,5445.618,-16590.783000000003,5442.83,218355000,-1
-16590.783000000003,5442.83,-16594.571000000004,5443.175,218355000,-1
-16594.571000000004,5443.175,-16596.466999999997,5443.359,218355000,-1
-16596.466999999997,5443.359,-16600.166999999998,5443.686000000001,218355000,-1
-16600.166999999998,5443.686000000001,-16775.621999999996,5447.39,218355000,-1
-16775.621999999996,5447.39,-16787.918999999998,5447.301,218355000,-1
-16787.918999999998,5447.301,-16785.84,5447.348,218355000,-1
-16785.84,5447.348,-16777.808999999997,5447.366,218355000,-1
-16777.808999999997,5447.366,-16598.279,5443.515,218355000,-1
-16598.279,5443.515,-16592.670000000002,5443.008,218355000,-1
-16592.670000000002,5443.008,-16614.311999999994,5445.1320000000005,218355000,-1
-16614.311999999994,5445.1320000000005,-16604.903000000006,5444.152,218355000,-1
-16604.903000000006,5444.152,-16603.959,5444.048000000001,218355000,-1
-16603.959,5444.048000000001,-16591.721999999998,5442.923,218355000,-1
-16591.721999999998,5442.923,-16796.784,5447.073,218355000,-1
-16796.784,5447.073,-16760.436999999998,5447.579000000001,218355000,-1
-16760.436999999998,5447.579000000001,-16738.613,5448.214,218355000,-1
-16738.613,5448.214,-16790.275,5447.252,218355000,-1
-16790.275,5447.252,-16639.519,5447.434000000001,218355000,-1
-16639.519,5447.434000000001,-16411.653000000002,5427.245,218355000,-1
-16411.653000000002,5427.245,-16784.745000000003,5447.343000000001,218355000,-1
-16784.745000000003,5447.343000000001,-16794.395,5447.134000000001,218355000,-1
-16794.395,5447.134000000001,-16617.171000000006,5445.427,218355000,-1
-16617.171000000006,5445.427,-16613.343,5445.029,218355000,-1
-16613.343,5445.029,-16515.133,5435.387,218355000,-1
-16515.133,5435.387,-16748.327,5447.956,218355000,-1
-16748.327,5447.956,-16517.905,5435.64,218355000,-1
-16517.905,5435.64,-16727.703,5448.613,218355000,-1
-16727.703,5448.613,-16719.609,5448.828,218355000,-1
-16719.609,5448.828,-16716.679,5448.916,218355000,-1
-16716.679,5448.916,-16767.307,5447.4710000000005,218355000,-1
-16767.307,5447.4710000000005,-16763.39,5447.518,218355000,-1
-16763.39,5447.518,-16709.652,5449.046,218355000,-1
-16709.652,5449.046,-16698.542,5449.210999999999,218355000,-1
-16698.542,5449.210999999999,-16548.211,5438.156,218355000,-1
-16548.211,5438.156,-16550.971,5438.3369999999995,218355000,-1
-16550.971,5438.3369999999995,-16765.345999999998,5447.4890000000005,218355000,-1
-16765.345999999998,5447.4890000000005,-16556.468,5438.692,218355000,-1
-16556.468,5438.692,-16553.734,5438.5109999999995,218355000,-1
-16553.734,5438.5109999999995,-16568.32,5439.647,218355000,-1
-16568.32,5439.647,-16582.607,5441.695,218355000,-1
-16582.607,5441.695,-16558.273,5438.837,218355000,-1
-16558.273,5438.837,-16562.854,5439.172,218355000,-1
-16562.854,5439.172,-16736.726000000006,5448.276,218355000,-1
-16736.726000000006,5448.276,-16572.818999999996,5440.166,218355000,-1
-16572.818999999996,5440.166,-16557.384,5438.769,218355000,-1
-16557.384,5438.769,-16608.713,5444.536,218355000,-1
-16608.713,5444.536,-16463.769,5431.384,218355000,-1
-16463.769,5431.384,-16679.064,5449.582,218355000,-1
-16679.064,5449.582,-16560.095,5438.953,218355000,-1
-16560.095,5438.953,-16717.689,5448.887,218355000,-1
-16717.689,5448.887,-16571.918999999998,5440.047,218355000,-1
-16571.918999999998,5440.047,-16735.732,5448.303000000001,218355000,-1
-16735.732,5448.303000000001,-16728.734,5448.57,218355000,-1
-16728.734,5448.57,-16726.682,5448.649,218355000,-1
-16726.682,5448.649,-16432.121,5428.752,218355000,-1
-16432.121,5428.752,-16720.626,5448.803,218355000,-1
-16720.626,5448.803,-16566.502,5439.475,218355000,-1
-16566.502,5439.475,-16445.670000000002,5429.740000000001,218355000,-1
-16445.670000000002,5429.740000000001,-16433.878,5428.8769999999995,218355000,-1
-16433.878,5428.8769999999995,-16434.804,5428.938999999999,218355000,-1
-16434.804,5428.938999999999,-16444.646,5429.6669999999995,218355000,-1
-16444.646,5429.6669999999995,-16452.046000000002,5430.268,218355000,-1
-16452.046000000002,5430.268,-16459.892,5430.983000000001,218355000,-1
-16459.892,5430.983000000001,-16460.827,5431.075,218355000,-1
-16460.827,5431.075,-16415.761000000002,5427.531,218355000,-1
-16415.761000000002,5427.531,-16410.46,5427.161,218355000,-1
-16410.46,5427.161,-16570.126000000004,5439.834000000001,218355000,-1
-16570.126000000004,5439.834000000001,-16755.822,5447.6759999999995,218355000,-1
-16755.822,5447.6759999999995,-16758.142,5447.639,218355000,-1
-16758.142,5447.639,-16436.691000000006,5429.047,218355000,-1
-16436.691000000006,5429.047,-16450.14,5430.109,218355000,-1
-16450.14,5430.109,-16439.988,5429.302,218355000,-1
-16439.988,5429.302,-16455.174,5430.548000000001,218355000,-1
-16455.174,5430.548000000001,-16428.210000000003,5428.49,218355000,-1
-16428.210000000003,5428.49,-16447.041000000005,5429.844,218355000,-1
-16447.041000000005,5429.844,-16678.042999999998,5449.645,218355000,-1
-16678.042999999998,5449.645,-16664.185,5449.3330000000005,218355000,-1
-16664.185,5449.3330000000005,-16652.661,5448.590999999999,218355000,-1
-16652.661,5448.590999999999,-16643.21,5447.7609999999995,218355000,-1
-16643.21,5447.7609999999995,-16673.106,5449.745,218355000,-1
-16673.106,5449.745,-16692.281,5449.299,218355000,-1
-16692.281,5449.299,-16700.553,5449.189000000001,218355000,-1
-16700.553,5449.189000000001,-16429.129,5428.548000000001,218355000,-1
-16429.129,5428.548000000001,-16441.863999999994,5429.452,218355000,-1
-16441.863999999994,5429.452,-16420.311999999994,5427.874,218355000,-1
-16420.311999999994,5427.874,-16442.778000000002,5429.522999999999,218355000,-1
-16442.778000000002,5429.522999999999,-16660.316,5449.088,218355000,-1
-16660.316,5449.088,-16690.037,5449.325000000001,218355000,-1
-16690.037,5449.325000000001,-16671.091999999997,5449.6680000000015,218355000,-1
-16671.091999999997,5449.6680000000015,-16577.301,5440.846,218355000,-1
-16577.301,5440.846,-16574.663,5440.46,218355000,-1
-16574.663,5440.46,-16521.714,5436.0109999999995,218355000,-1
-16521.714,5436.0109999999995,-16580.873,5441.404,218355000,-1
-16580.873,5441.404,-16605.84,5444.254,218355000,-1
-16605.84,5444.254,-16593.608,5443.0869999999995,218355000,-1
-16593.608,5443.0869999999995,-16522.643,5436.092,218355000,-1
-16522.643,5436.092,-16503.428,5434.304999999999,218355000,-1
-16503.428,5434.304999999999,-16491.186000000005,5433.687,218355000,-1
-16491.186000000005,5433.687,-16489.425,5433.5689999999995,218355000,-1
-16489.425,5433.5689999999995,-16523.595,5436.179,218355000,-1
-16523.595,5436.179,-16520.782,5435.924,218355000,-1
-16520.782,5435.924,-16588.019,5442.51,218355000,-1
-16588.019,5442.51,-16689.023,5449.348000000001,218355000,-1
-16689.023,5449.348000000001,-16516.99,5435.564,218355000,-1
-16516.99,5435.564,-16670.105,5449.629,218355000,-1
-16670.105,5449.629,-16659.361,5449.027,218355000,-1
-16659.361,5449.027,-16788.91,5447.281,218355000,-1
-16788.91,5447.281,-16668.108999999997,5449.537,218355000,-1
-16668.108999999997,5449.537,-16636.586,5447.198,218355000,-1
